Date,share market,NIFTY,NSE India,stock market India,BSE
2016-04-13,43.0,62.0,47.0,52.0,48.0
2016-04-18,70.0,24.0,28.0,46.0,53.0
2016-04-20,70.0,24.0,28.0,46.0,53.0
2016-04-21,70.0,24.0,28.0,46.0,53.0
2016-04-22,70.0,24.0,28.0,46.0,53.0
2016-04-25,70.0,41.0,21.0,25.0,63.0
2016-04-26,70.0,41.0,21.0,25.0,63.0
2016-04-27,70.0,41.0,21.0,25.0,63.0
2016-04-28,70.0,41.0,21.0,25.0,63.0
2016-04-29,70.0,41.0,21.0,25.0,63.0
2016-05-02,51.0,42.0,27.0,32.0,69.0
2016-05-03,51.0,42.0,27.0,32.0,69.0
2016-05-04,51.0,42.0,27.0,32.0,69.0
2016-05-05,51.0,42.0,27.0,32.0,69.0
2016-05-06,51.0,42.0,27.0,32.0,69.0
2016-05-09,79.0,45.0,29.0,47.0,62.0
2016-05-10,79.0,45.0,29.0,47.0,62.0
2016-05-11,79.0,45.0,29.0,47.0,62.0
2016-05-12,79.0,45.0,29.0,47.0,62.0
2016-05-13,79.0,45.0,29.0,47.0,62.0
2016-05-16,70.0,49.0,60.0,28.0,31.0
2016-05-17,70.0,49.0,60.0,28.0,31.0
2016-05-18,70.0,49.0,60.0,28.0,31.0
2016-05-19,70.0,49.0,60.0,28.0,31.0
2016-05-20,70.0,49.0,60.0,28.0,31.0
2016-05-23,50.0,76.0,77.0,28.0,74.0
2016-05-24,50.0,76.0,77.0,28.0,74.0
2016-05-25,50.0,76.0,77.0,28.0,74.0
2016-05-26,50.0,76.0,77.0,28.0,74.0
2016-05-27,50.0,76.0,77.0,28.0,74.0
2016-05-30,41.0,56.0,62.0,78.0,30.0
2016-05-31,41.0,56.0,62.0,78.0,30.0
2016-06-01,41.0,56.0,62.0,78.0,30.0
2016-06-02,41.0,56.0,62.0,78.0,30.0
2016-06-03,41.0,56.0,62.0,78.0,30.0
2016-06-06,75.0,53.0,63.0,25.0,78.0
2016-06-07,75.0,53.0,63.0,25.0,78.0
2016-06-08,75.0,53.0,63.0,25.0,78.0
2016-06-09,75.0,53.0,63.0,25.0,78.0
2016-06-10,75.0,53.0,63.0,25.0,78.0
2016-06-13,31.0,41.0,76.0,66.0,68.0
2016-06-14,31.0,41.0,76.0,66.0,68.0
2016-06-15,31.0,41.0,76.0,66.0,68.0
2016-06-16,31.0,41.0,76.0,66.0,68.0
2016-06-17,31.0,41.0,76.0,66.0,68.0
2016-06-20,22.0,27.0,71.0,34.0,23.0
2016-06-21,22.0,27.0,71.0,34.0,23.0
2016-06-22,22.0,27.0,71.0,34.0,23.0
2016-06-23,22.0,27.0,71.0,34.0,23.0
2016-06-24,22.0,27.0,71.0,34.0,23.0
2016-06-27,40.0,51.0,64.0,47.0,45.0
2016-06-28,40.0,51.0,64.0,47.0,45.0
2016-06-29,40.0,51.0,64.0,47.0,45.0
2016-06-30,40.0,51.0,64.0,47.0,45.0
2016-07-01,40.0,51.0,64.0,47.0,45.0
2016-07-04,71.0,77.0,71.0,43.0,34.0
2016-07-05,71.0,77.0,71.0,43.0,34.0
2016-07-07,71.0,77.0,71.0,43.0,34.0
2016-07-08,71.0,77.0,71.0,43.0,34.0
2016-07-11,39.0,34.0,55.0,32.0,53.0
2016-07-12,39.0,34.0,55.0,32.0,53.0
2016-07-13,39.0,34.0,55.0,32.0,53.0
2016-07-14,39.0,34.0,55.0,32.0,53.0
2016-07-15,39.0,34.0,55.0,32.0,53.0
2016-07-18,76.0,40.0,41.0,69.0,61.0
2016-07-19,76.0,40.0,41.0,69.0,61.0
2016-07-20,76.0,40.0,41.0,69.0,61.0
2016-07-21,76.0,40.0,41.0,69.0,61.0
2016-07-22,76.0,40.0,41.0,69.0,61.0
2016-07-25,38.0,21.0,69.0,22.0,70.0
2016-07-26,38.0,21.0,69.0,22.0,70.0
2016-07-27,38.0,21.0,69.0,22.0,70.0
2016-07-28,38.0,21.0,69.0,22.0,70.0
2016-07-29,38.0,21.0,69.0,22.0,70.0
2016-08-01,56.0,47.0,68.0,64.0,32.0
2016-08-02,56.0,47.0,68.0,64.0,32.0
2016-08-03,56.0,47.0,68.0,64.0,32.0
2016-08-04,56.0,47.0,68.0,64.0,32.0
2016-08-05,56.0,47.0,68.0,64.0,32.0
2016-08-08,74.0,46.0,21.0,62.0,58.0
2016-08-09,74.0,46.0,21.0,62.0,58.0
2016-08-10,74.0,46.0,21.0,62.0,58.0
2016-08-11,74.0,46.0,21.0,62.0,58.0
2016-08-16,29.0,32.0,71.0,22.0,32.0
2016-08-17,29.0,32.0,71.0,22.0,32.0
2016-08-18,29.0,32.0,71.0,22.0,32.0
2016-08-19,29.0,32.0,71.0,22.0,32.0
2016-08-22,71.0,34.0,66.0,78.0,21.0
2016-08-23,71.0,34.0,66.0,78.0,21.0
2016-08-24,71.0,34.0,66.0,78.0,21.0
2016-08-25,71.0,34.0,66.0,78.0,21.0
2016-08-26,71.0,34.0,66.0,78.0,21.0
2016-08-29,43.0,30.0,67.0,73.0,22.0
2016-08-30,43.0,30.0,67.0,73.0,22.0
2016-08-31,43.0,30.0,67.0,73.0,22.0
2016-09-01,43.0,30.0,67.0,73.0,22.0
2016-09-02,43.0,30.0,67.0,73.0,22.0
2016-09-06,28.0,34.0,40.0,57.0,22.0
2016-09-07,28.0,34.0,40.0,57.0,22.0
2016-09-08,28.0,34.0,40.0,57.0,22.0
2016-09-09,28.0,34.0,40.0,57.0,22.0
2016-09-12,43.0,63.0,44.0,44.0,67.0
2016-09-14,43.0,63.0,44.0,44.0,67.0
2016-09-15,43.0,63.0,44.0,44.0,67.0
2016-09-16,43.0,63.0,44.0,44.0,67.0
2016-09-19,42.0,29.0,29.0,47.0,67.0
2016-09-20,42.0,29.0,29.0,47.0,67.0
2016-09-21,42.0,29.0,29.0,47.0,67.0
2016-09-22,42.0,29.0,29.0,47.0,67.0
2016-09-23,42.0,29.0,29.0,47.0,67.0
2016-09-26,35.0,45.0,73.0,52.0,60.0
2016-09-27,35.0,45.0,73.0,52.0,60.0
2016-09-28,35.0,45.0,73.0,52.0,60.0
2016-09-29,35.0,45.0,73.0,52.0,60.0
2016-09-30,35.0,45.0,73.0,52.0,60.0
2016-10-03,21.0,25.0,38.0,34.0,41.0
2016-10-04,21.0,25.0,38.0,34.0,41.0
2016-10-05,21.0,25.0,38.0,34.0,41.0
2016-10-06,21.0,25.0,38.0,34.0,41.0
2016-10-07,21.0,25.0,38.0,34.0,41.0
2016-10-10,53.0,20.0,32.0,32.0,36.0
2016-10-13,53.0,20.0,32.0,32.0,36.0
2016-10-14,53.0,20.0,32.0,32.0,36.0
2016-10-17,22.0,33.0,75.0,38.0,33.0
2016-10-18,22.0,33.0,75.0,38.0,33.0
2016-10-19,22.0,33.0,75.0,38.0,33.0
2016-10-20,22.0,33.0,75.0,38.0,33.0
2016-10-21,22.0,33.0,75.0,38.0,33.0
2016-10-24,44.0,74.0,24.0,24.0,22.0
2016-10-25,44.0,74.0,24.0,24.0,22.0
2016-10-26,44.0,74.0,24.0,24.0,22.0
2016-10-27,44.0,74.0,24.0,24.0,22.0
2016-10-28,44.0,74.0,24.0,24.0,22.0
2016-11-01,44.0,46.0,72.0,50.0,33.0
2016-11-02,44.0,46.0,72.0,50.0,33.0
2016-11-03,44.0,46.0,72.0,50.0,33.0
2016-11-04,44.0,46.0,72.0,50.0,33.0
2016-11-07,56.0,63.0,68.0,34.0,77.0
2016-11-08,56.0,63.0,68.0,34.0,77.0
2016-11-09,56.0,63.0,68.0,34.0,77.0
2016-11-10,56.0,63.0,68.0,34.0,77.0
2016-11-11,56.0,63.0,68.0,34.0,77.0
2016-11-15,60.0,66.0,20.0,41.0,30.0
2016-11-16,60.0,66.0,20.0,41.0,30.0
2016-11-17,60.0,66.0,20.0,41.0,30.0
2016-11-18,60.0,66.0,20.0,41.0,30.0
2016-11-21,37.0,45.0,59.0,36.0,39.0
2016-11-22,37.0,45.0,59.0,36.0,39.0
2016-11-23,37.0,45.0,59.0,36.0,39.0
2016-11-24,37.0,45.0,59.0,36.0,39.0
2016-11-25,37.0,45.0,59.0,36.0,39.0
2016-11-28,56.0,54.0,34.0,43.0,66.0
2016-11-29,56.0,54.0,34.0,43.0,66.0
2016-11-30,56.0,54.0,34.0,43.0,66.0
2016-12-01,56.0,54.0,34.0,43.0,66.0
2016-12-02,56.0,54.0,34.0,43.0,66.0
2016-12-05,49.0,76.0,78.0,44.0,66.0
2016-12-06,49.0,76.0,78.0,44.0,66.0
2016-12-07,49.0,76.0,78.0,44.0,66.0
2016-12-08,49.0,76.0,78.0,44.0,66.0
2016-12-09,49.0,76.0,78.0,44.0,66.0
2016-12-12,57.0,56.0,56.0,61.0,28.0
2016-12-13,57.0,56.0,56.0,61.0,28.0
2016-12-14,57.0,56.0,56.0,61.0,28.0
2016-12-15,57.0,56.0,56.0,61.0,28.0
2016-12-16,57.0,56.0,56.0,61.0,28.0
2016-12-19,79.0,27.0,63.0,64.0,41.0
2016-12-20,79.0,27.0,63.0,64.0,41.0
2016-12-21,79.0,27.0,63.0,64.0,41.0
2016-12-22,79.0,27.0,63.0,64.0,41.0
2016-12-23,79.0,27.0,63.0,64.0,41.0
2016-12-26,52.0,78.0,21.0,51.0,34.0
2016-12-27,52.0,78.0,21.0,51.0,34.0
2016-12-28,52.0,78.0,21.0,51.0,34.0
2016-12-29,52.0,78.0,21.0,51.0,34.0
2016-12-30,52.0,78.0,21.0,51.0,34.0
2017-01-02,56.0,31.0,45.0,27.0,39.0
2017-01-03,56.0,31.0,45.0,27.0,39.0
2017-01-04,56.0,31.0,45.0,27.0,39.0
2017-01-05,56.0,31.0,45.0,27.0,39.0
2017-01-06,56.0,31.0,45.0,27.0,39.0
2017-01-09,58.0,60.0,45.0,57.0,48.0
2017-01-10,58.0,60.0,45.0,57.0,48.0
2017-01-11,58.0,60.0,45.0,57.0,48.0
2017-01-12,58.0,60.0,45.0,57.0,48.0
2017-01-13,58.0,60.0,45.0,57.0,48.0
2017-01-16,49.0,66.0,70.0,77.0,27.0
2017-01-17,49.0,66.0,70.0,77.0,27.0
2017-01-18,49.0,66.0,70.0,77.0,27.0
2017-01-19,49.0,66.0,70.0,77.0,27.0
2017-01-20,49.0,66.0,70.0,77.0,27.0
2017-01-23,75.0,44.0,77.0,74.0,68.0
2017-01-24,75.0,44.0,77.0,74.0,68.0
2017-01-25,75.0,44.0,77.0,74.0,68.0
2017-01-27,75.0,44.0,77.0,74.0,68.0
2017-01-30,78.0,79.0,44.0,74.0,44.0
2017-01-31,78.0,79.0,44.0,74.0,44.0
2017-02-01,78.0,79.0,44.0,74.0,44.0
2017-02-02,78.0,79.0,44.0,74.0,44.0
2017-02-03,78.0,79.0,44.0,74.0,44.0
2017-02-06,72.0,46.0,75.0,29.0,20.0
2017-02-07,72.0,46.0,75.0,29.0,20.0
2017-02-08,72.0,46.0,75.0,29.0,20.0
2017-02-09,72.0,46.0,75.0,29.0,20.0
2017-02-10,72.0,46.0,75.0,29.0,20.0
2017-02-13,33.0,43.0,48.0,49.0,66.0
2017-02-14,33.0,43.0,48.0,49.0,66.0
2017-02-15,33.0,43.0,48.0,49.0,66.0
2017-02-16,33.0,43.0,48.0,49.0,66.0
2017-02-17,33.0,43.0,48.0,49.0,66.0
2017-02-20,71.0,66.0,52.0,70.0,79.0
2017-02-21,71.0,66.0,52.0,70.0,79.0
2017-02-22,71.0,66.0,52.0,70.0,79.0
2017-02-23,71.0,66.0,52.0,70.0,79.0
2017-02-27,58.0,42.0,75.0,36.0,49.0
2017-02-28,58.0,42.0,75.0,36.0,49.0
2017-03-01,58.0,42.0,75.0,36.0,49.0
2017-03-02,58.0,42.0,75.0,36.0,49.0
2017-03-03,58.0,42.0,75.0,36.0,49.0
2017-03-06,77.0,39.0,55.0,65.0,57.0
2017-03-07,77.0,39.0,55.0,65.0,57.0
2017-03-08,77.0,39.0,55.0,65.0,57.0
2017-03-09,77.0,39.0,55.0,65.0,57.0
2017-03-10,77.0,39.0,55.0,65.0,57.0
2017-03-14,60.0,24.0,46.0,66.0,45.0
2017-03-15,60.0,24.0,46.0,66.0,45.0
2017-03-16,60.0,24.0,46.0,66.0,45.0
2017-03-17,60.0,24.0,46.0,66.0,45.0
2017-03-20,35.0,34.0,75.0,77.0,23.0
2017-03-21,35.0,34.0,75.0,77.0,23.0
2017-03-22,35.0,34.0,75.0,77.0,23.0
2017-03-23,35.0,34.0,75.0,77.0,23.0
2017-03-24,35.0,34.0,75.0,77.0,23.0
2017-03-27,64.0,53.0,78.0,60.0,75.0
2017-03-28,64.0,53.0,78.0,60.0,75.0
2017-03-29,64.0,53.0,78.0,60.0,75.0
2017-03-30,64.0,53.0,78.0,60.0,75.0
2017-03-31,64.0,53.0,78.0,60.0,75.0
2017-04-03,49.0,38.0,44.0,51.0,77.0
2017-04-05,49.0,38.0,44.0,51.0,77.0
2017-04-06,49.0,38.0,44.0,51.0,77.0
2017-04-07,49.0,38.0,44.0,51.0,77.0
2017-04-10,47.0,23.0,59.0,43.0,24.0
2017-04-11,47.0,23.0,59.0,43.0,24.0
2017-04-12,47.0,23.0,59.0,43.0,24.0
2017-04-13,47.0,23.0,59.0,43.0,24.0
2017-04-17,30.0,49.0,26.0,74.0,68.0
2017-04-18,30.0,49.0,26.0,74.0,68.0
2017-04-19,30.0,49.0,26.0,74.0,68.0
2017-04-20,30.0,49.0,26.0,74.0,68.0
2017-04-21,30.0,49.0,26.0,74.0,68.0
2017-04-24,39.0,68.0,25.0,60.0,78.0
2017-04-25,39.0,68.0,25.0,60.0,78.0
2017-04-26,39.0,68.0,25.0,60.0,78.0
2017-04-27,39.0,68.0,25.0,60.0,78.0
2017-04-28,39.0,68.0,25.0,60.0,78.0
2017-05-02,38.0,58.0,24.0,35.0,34.0
2017-05-03,38.0,58.0,24.0,35.0,34.0
2017-05-04,38.0,58.0,24.0,35.0,34.0
2017-05-05,38.0,58.0,24.0,35.0,34.0
2017-05-08,64.0,37.0,20.0,35.0,35.0
2017-05-09,64.0,37.0,20.0,35.0,35.0
2017-05-10,64.0,37.0,20.0,35.0,35.0
2017-05-11,64.0,37.0,20.0,35.0,35.0
2017-05-12,64.0,37.0,20.0,35.0,35.0
2017-05-15,37.0,75.0,31.0,35.0,30.0
2017-05-16,37.0,75.0,31.0,35.0,30.0
2017-05-17,37.0,75.0,31.0,35.0,30.0
2017-05-18,37.0,75.0,31.0,35.0,30.0
2017-05-19,37.0,75.0,31.0,35.0,30.0
2017-05-22,32.0,20.0,55.0,31.0,24.0
2017-05-23,32.0,20.0,55.0,31.0,24.0
2017-05-24,32.0,20.0,55.0,31.0,24.0
2017-05-25,32.0,20.0,55.0,31.0,24.0
2017-05-26,32.0,20.0,55.0,31.0,24.0
2017-05-29,40.0,35.0,79.0,78.0,52.0
2017-05-30,40.0,35.0,79.0,78.0,52.0
2017-05-31,40.0,35.0,79.0,78.0,52.0
2017-06-01,40.0,35.0,79.0,78.0,52.0
2017-06-02,40.0,35.0,79.0,78.0,52.0
2017-06-05,47.0,25.0,20.0,30.0,40.0
2017-06-06,47.0,25.0,20.0,30.0,40.0
2017-06-07,47.0,25.0,20.0,30.0,40.0
2017-06-08,47.0,25.0,20.0,30.0,40.0
2017-06-09,47.0,25.0,20.0,30.0,40.0
2017-06-12,63.0,59.0,27.0,69.0,79.0
2017-06-13,63.0,59.0,27.0,69.0,79.0
2017-06-14,63.0,59.0,27.0,69.0,79.0
2017-06-15,63.0,59.0,27.0,69.0,79.0
2017-06-16,63.0,59.0,27.0,69.0,79.0
2017-06-19,22.0,33.0,28.0,64.0,26.0
2017-06-20,22.0,33.0,28.0,64.0,26.0
2017-06-21,22.0,33.0,28.0,64.0,26.0
2017-06-22,22.0,33.0,28.0,64.0,26.0
2017-06-23,22.0,33.0,28.0,64.0,26.0
2017-06-27,79.0,56.0,32.0,55.0,55.0
2017-06-28,79.0,56.0,32.0,55.0,55.0
2017-06-29,79.0,56.0,32.0,55.0,55.0
2017-06-30,79.0,56.0,32.0,55.0,55.0
2017-07-03,79.0,41.0,77.0,59.0,49.0
2017-07-04,79.0,41.0,77.0,59.0,49.0
2017-07-05,79.0,41.0,77.0,59.0,49.0
2017-07-06,79.0,41.0,77.0,59.0,49.0
2017-07-07,79.0,41.0,77.0,59.0,49.0
2017-07-10,32.0,32.0,62.0,59.0,61.0
2017-07-11,32.0,32.0,62.0,59.0,61.0
2017-07-12,32.0,32.0,62.0,59.0,61.0
2017-07-13,32.0,32.0,62.0,59.0,61.0
2017-07-14,32.0,32.0,62.0,59.0,61.0
2017-07-17,43.0,39.0,34.0,78.0,79.0
2017-07-18,43.0,39.0,34.0,78.0,79.0
2017-07-19,43.0,39.0,34.0,78.0,79.0
2017-07-20,43.0,39.0,34.0,78.0,79.0
2017-07-21,43.0,39.0,34.0,78.0,79.0
2017-07-24,52.0,71.0,64.0,37.0,74.0
2017-07-25,52.0,71.0,64.0,37.0,74.0
2017-07-26,52.0,71.0,64.0,37.0,74.0
2017-07-27,52.0,71.0,64.0,37.0,74.0
2017-07-28,52.0,71.0,64.0,37.0,74.0
2017-07-31,39.0,40.0,24.0,28.0,56.0
2017-08-01,39.0,40.0,24.0,28.0,56.0
2017-08-02,39.0,40.0,24.0,28.0,56.0
2017-08-03,39.0,40.0,24.0,28.0,56.0
2017-08-04,39.0,40.0,24.0,28.0,56.0
2017-08-07,38.0,68.0,25.0,41.0,22.0
2017-08-08,38.0,68.0,25.0,41.0,22.0
2017-08-09,38.0,68.0,25.0,41.0,22.0
2017-08-10,38.0,68.0,25.0,41.0,22.0
2017-08-11,38.0,68.0,25.0,41.0,22.0
2017-08-14,79.0,40.0,77.0,25.0,44.0
2017-08-16,79.0,40.0,77.0,25.0,44.0
2017-08-17,79.0,40.0,77.0,25.0,44.0
2017-08-18,79.0,40.0,77.0,25.0,44.0
2017-08-21,46.0,69.0,63.0,62.0,63.0
2017-08-22,46.0,69.0,63.0,62.0,63.0
2017-08-23,46.0,69.0,63.0,62.0,63.0
2017-08-24,46.0,69.0,63.0,62.0,63.0
2017-08-28,69.0,76.0,63.0,58.0,60.0
2017-08-29,69.0,76.0,63.0,58.0,60.0
2017-08-30,69.0,76.0,63.0,58.0,60.0
2017-08-31,69.0,76.0,63.0,58.0,60.0
2017-09-01,69.0,76.0,63.0,58.0,60.0
2017-09-04,63.0,50.0,37.0,37.0,27.0
2017-09-05,63.0,50.0,37.0,37.0,27.0
2017-09-06,63.0,50.0,37.0,37.0,27.0
2017-09-07,63.0,50.0,37.0,37.0,27.0
2017-09-08,63.0,50.0,37.0,37.0,27.0
2017-09-11,57.0,67.0,72.0,29.0,52.0
2017-09-12,57.0,67.0,72.0,29.0,52.0
2017-09-13,57.0,67.0,72.0,29.0,52.0
2017-09-14,57.0,67.0,72.0,29.0,52.0
2017-09-15,57.0,67.0,72.0,29.0,52.0
2017-09-18,25.0,79.0,69.0,53.0,47.0
2017-09-19,25.0,79.0,69.0,53.0,47.0
2017-09-20,25.0,79.0,69.0,53.0,47.0
2017-09-21,25.0,79.0,69.0,53.0,47.0
2017-09-22,25.0,79.0,69.0,53.0,47.0
2017-09-25,65.0,79.0,57.0,76.0,48.0
2017-09-26,65.0,79.0,57.0,76.0,48.0
2017-09-27,65.0,79.0,57.0,76.0,48.0
2017-09-28,65.0,79.0,57.0,76.0,48.0
2017-09-29,65.0,79.0,57.0,76.0,48.0
2017-10-03,67.0,35.0,48.0,72.0,64.0
2017-10-04,67.0,35.0,48.0,72.0,64.0
2017-10-05,67.0,35.0,48.0,72.0,64.0
2017-10-06,67.0,35.0,48.0,72.0,64.0
2017-10-09,70.0,35.0,69.0,72.0,65.0
2017-10-10,70.0,35.0,69.0,72.0,65.0
2017-10-11,70.0,35.0,69.0,72.0,65.0
2017-10-12,70.0,35.0,69.0,72.0,65.0
2017-10-13,70.0,35.0,69.0,72.0,65.0
2017-10-16,57.0,79.0,65.0,28.0,52.0
2017-10-17,57.0,79.0,65.0,28.0,52.0
2017-10-18,57.0,79.0,65.0,28.0,52.0
2017-10-19,57.0,79.0,65.0,28.0,52.0
2017-10-23,38.0,22.0,45.0,37.0,46.0
2017-10-24,38.0,22.0,45.0,37.0,46.0
2017-10-25,38.0,22.0,45.0,37.0,46.0
2017-10-26,38.0,22.0,45.0,37.0,46.0
2017-10-27,38.0,22.0,45.0,37.0,46.0
2017-10-30,64.0,40.0,24.0,63.0,44.0
2017-10-31,64.0,40.0,24.0,63.0,44.0
2017-11-01,64.0,40.0,24.0,63.0,44.0
2017-11-02,64.0,40.0,24.0,63.0,44.0
2017-11-03,64.0,40.0,24.0,63.0,44.0
2017-11-06,54.0,62.0,27.0,47.0,37.0
2017-11-07,54.0,62.0,27.0,47.0,37.0
2017-11-08,54.0,62.0,27.0,47.0,37.0
2017-11-09,54.0,62.0,27.0,47.0,37.0
2017-11-10,54.0,62.0,27.0,47.0,37.0
2017-11-13,44.0,36.0,27.0,68.0,40.0
2017-11-14,44.0,36.0,27.0,68.0,40.0
2017-11-15,44.0,36.0,27.0,68.0,40.0
2017-11-16,44.0,36.0,27.0,68.0,40.0
2017-11-17,44.0,36.0,27.0,68.0,40.0
2017-11-20,70.0,54.0,76.0,75.0,27.0
2017-11-21,70.0,54.0,76.0,75.0,27.0
2017-11-22,70.0,54.0,76.0,75.0,27.0
2017-11-23,70.0,54.0,76.0,75.0,27.0
2017-11-24,70.0,54.0,76.0,75.0,27.0
2017-11-27,64.0,49.0,41.0,23.0,62.0
2017-11-28,64.0,49.0,41.0,23.0,62.0
2017-11-29,64.0,49.0,41.0,23.0,62.0
2017-11-30,64.0,49.0,41.0,23.0,62.0
2017-12-01,64.0,49.0,41.0,23.0,62.0
2017-12-04,38.0,68.0,48.0,73.0,25.0
2017-12-05,38.0,68.0,48.0,73.0,25.0
2017-12-06,38.0,68.0,48.0,73.0,25.0
2017-12-07,38.0,68.0,48.0,73.0,25.0
2017-12-08,38.0,68.0,48.0,73.0,25.0
2017-12-11,60.0,52.0,35.0,74.0,37.0
2017-12-12,60.0,52.0,35.0,74.0,37.0
2017-12-13,60.0,52.0,35.0,74.0,37.0
2017-12-14,60.0,52.0,35.0,74.0,37.0
2017-12-15,60.0,52.0,35.0,74.0,37.0
2017-12-18,37.0,31.0,28.0,31.0,35.0
2017-12-19,37.0,31.0,28.0,31.0,35.0
2017-12-20,37.0,31.0,28.0,31.0,35.0
2017-12-21,37.0,31.0,28.0,31.0,35.0
2017-12-22,37.0,31.0,28.0,31.0,35.0
2017-12-26,61.0,77.0,45.0,43.0,57.0
2017-12-27,61.0,77.0,45.0,43.0,57.0
2017-12-28,61.0,77.0,45.0,43.0,57.0
2017-12-29,61.0,77.0,45.0,43.0,57.0
2018-01-02,48.0,73.0,53.0,68.0,56.0
2018-01-03,48.0,73.0,53.0,68.0,56.0
2018-01-04,48.0,73.0,53.0,68.0,56.0
2018-01-05,48.0,73.0,53.0,68.0,56.0
2018-01-08,67.0,58.0,72.0,57.0,33.0
2018-01-09,67.0,58.0,72.0,57.0,33.0
2018-01-10,67.0,58.0,72.0,57.0,33.0
2018-01-11,67.0,58.0,72.0,57.0,33.0
2018-01-12,67.0,58.0,72.0,57.0,33.0
2018-01-15,69.0,78.0,56.0,70.0,40.0
2018-01-16,69.0,78.0,56.0,70.0,40.0
2018-01-17,69.0,78.0,56.0,70.0,40.0
2018-01-18,69.0,78.0,56.0,70.0,40.0
2018-01-19,69.0,78.0,56.0,70.0,40.0
2018-01-22,40.0,72.0,45.0,59.0,65.0
2018-01-23,40.0,72.0,45.0,59.0,65.0
2018-01-24,40.0,72.0,45.0,59.0,65.0
2018-01-25,40.0,72.0,45.0,59.0,65.0
2018-01-29,34.0,47.0,30.0,56.0,46.0
2018-01-30,34.0,47.0,30.0,56.0,46.0
2018-01-31,34.0,47.0,30.0,56.0,46.0
2018-02-01,34.0,47.0,30.0,56.0,46.0
2018-02-02,34.0,47.0,30.0,56.0,46.0
2018-02-05,56.0,35.0,71.0,50.0,77.0
